        0.15967        0.15967        0.15967        0.15967        0.15967
       0.135285       0.135285       0.135285       0.135285       0.135285
      -0.141739      -0.141739      -0.141739      -0.141739      -0.141739
      -0.209193      -0.209193      -0.209193      -0.209193      -0.209193
      0.0121622      0.0121622      0.0121622      0.0121622      0.0121622
       0.282851       0.282851       0.282851       0.282851       0.282851
      0.0803307      0.0803307      0.0803307      0.0803307      0.0803307
      -0.413316      -0.413316      -0.413316      -0.413316      -0.413316
       0.291206       0.291206       0.291206       0.291206       0.291206
       0.117095       0.117095       0.117095       0.117095       0.117095
      -0.399781      -0.399781      -0.399781      -0.399781      -0.399781
       0.335336       0.335336       0.335336       0.335336       0.335336
      -0.210612      -0.210612      -0.210612      -0.210612      -0.210612
      0.0791858      0.0791858      0.0791858      0.0791858      0.0791858
       0.118367       0.118367       0.118367       0.118367       0.118367
       -0.23289       -0.23289       -0.23289       -0.23289       -0.23289
       0.199851       0.199851       0.199851       0.199851       0.199851
      -0.169985      -0.169985      -0.169985      -0.169985      -0.169985
        0.14592        0.14592        0.14592        0.14592        0.14592
     -0.0208852     -0.0208852     -0.0208852     -0.0208852     -0.0208852
     -0.0588397     -0.0588397     -0.0588397     -0.0588397     -0.0588397
       -10.7833       -10.7833       -10.7321       -10.7321       -4.10199
       0.690507       0.690507       0.690507        1.12989        1.12989
        4.69523        4.69523        4.69523        4.21961        4.21961
        -9.0918        -9.0918        -9.0918       -9.20183       -9.20183
        4.04424        4.04424        4.04424        4.53231        4.53231
        1.50057        1.50057        1.50057         1.5462         1.5462
       -1.16415       -1.16415       -1.16415       -1.56375       -1.56375
      -0.152853      -0.152853      -0.152853      -0.396682      -0.396682
       0.976373       0.976373       0.976373        1.23456        1.23456
      -0.131766      -0.131766      -0.131766     -0.0194665     -0.0194665
       -1.25604       -1.25604       -1.25604       -1.39472       -1.39472
       -1.48932       -1.48932       -1.48932       -1.10093       -1.10093
        3.24277        3.24277        3.24277        2.91109        2.91109
       -2.21717       -2.21717       -2.21717       -2.03736       -2.03736
        1.12843        1.12843        1.12843        1.24427        1.24427
        0.42244        0.42244        0.42244      -0.223189      -0.223189
       -1.07309       -1.07309       -1.07309      -0.637859      -0.637859
       0.124685       0.124685       0.124685       0.264405       0.264405
       0.809175       0.809175       0.809175        1.09794        1.09794
      -0.350575      -0.350575      -0.350575       -0.86267       -0.86267
      -0.189376      -0.189376      -0.189376      -0.287867      -0.287867
      -0.570825      -0.570825      -0.570825      -0.331895      -0.331895
        1.33351        1.33351        1.33351       0.894801       0.894801
       0.301341       0.301341       0.301341       0.601924       0.601924
       -2.01717       -2.01717       -2.01717       -1.79385       -1.79385
        1.05887        1.05887        1.05887         1.4282         1.4282
      0.0549583      0.0549583      0.0549583      -0.301753      -0.301753
      -0.355186      -0.355186      -0.355186      -0.904042      -0.904042
       0.571584       0.571584       0.571584       0.473138       0.473138
       0.299043       0.299043       0.299043        1.17723        1.17723
      -0.842448      -0.842448      -0.842448       -1.37506       -1.37506
      -0.230342      -0.230342      -0.230342       0.235443       0.235443
       0.764111       0.764111       0.764111       0.336063       0.336063
      -0.167185      -0.167185      -0.167185      0.0987141      0.0987141
      -0.181665      -0.181665      -0.181665      -0.908789      -0.908789
      0.0751719      0.0751719      0.0751719        0.78515        0.78515
       0.361028       0.361028       0.361028      0.0155256      0.0155256
     -0.0820435     -0.0820435     -0.0820435        0.18901        0.18901
      -0.325958      -0.325958      -0.325958      -0.199097      -0.199097
      -0.464339      -0.464339      -0.464339      -0.288292      -0.288292
       0.981713       0.981713       0.981713        0.45608        0.45608
      -0.505843      -0.505843      -0.505843      -0.398313      -0.398313
       -0.33237       -0.33237       -0.33237     0.00190583     0.00190583
       0.640057       0.640057       0.640057     -0.0267033     -0.0267033
      -0.188979      -0.188979      -0.188979       0.140539       0.140539
       0.328364       0.328364       0.328364      0.0845818      0.0845818
      -0.532571      -0.532571      -0.532571      -0.156301      -0.156301
      -0.219406      -0.219406      -0.219406     0.00358795     0.00358795
       0.340416       0.340416       0.340416      0.0308431      0.0308431
       0.119443       0.119443       0.119443     -0.0863833     -0.0863833
      -0.309431      -0.309431      -0.309431       0.236777       0.236777
       0.151373       0.151373       0.151373      -0.140787      -0.140787
       0.389686       0.389686       0.389686      -0.126477      -0.126477
      -0.556869      -0.556869      -0.556869      0.0369363      0.0369363
        0.40762        0.40762        0.40762       0.436683       0.436683
      0.0489131      0.0489131      0.0489131     -0.0611763     -0.0611763
      -0.333065      -0.333065      -0.333065      -0.245303      -0.245303
      -0.147117      -0.147117      -0.147117      -0.410091      -0.410091
        0.40455        0.40455        0.40455        0.48272        0.48272
     -0.0252947     -0.0252947     -0.0252947      -0.252692      -0.252692
      -0.163573      -0.163573      -0.163573       0.051163       0.051163
      0.0735156      0.0735156      0.0735156        0.12265        0.12265
       0.225992       0.225992       0.225992       0.279961       0.279961
      -0.365455      -0.365455      -0.365455      -0.542658      -0.542658
      -0.253819      -0.253819      -0.253819       0.123077       0.123077
       0.708996       0.708996       0.708996      0.0650786      0.0650786
      -0.490273      -0.490273      -0.490273      0.0922343      0.0922343
      0.0455756      0.0455756      0.0455756      0.0386954      0.0386954
      0.0536447      0.0536447      0.0536447       -0.06598       -0.06598
      -0.159536      -0.159536      -0.159536      0.0119573      0.0119573
       0.498555       0.498555       0.498555      -0.155669      -0.155669
      0.0103853      0.0103853      0.0103853        0.22558        0.22558
      -0.598855      -0.598855      -0.598855      0.0927041      0.0927041
       0.273459       0.273459       0.273459        -0.3461        -0.3461
       -0.20816       -0.20816       -0.20816        0.20554        0.20554
       0.441637       0.441637       0.441637     -0.0148885     -0.0148885
      -0.226839      -0.226839      -0.226839     0.00447339     0.00447339
        0.15038        0.15038        0.15038     -0.0664136     -0.0664136
      -0.129213      -0.129213      -0.129213      0.0444937      0.0444937
   -0.000423852   -0.000423852   -0.000423852      0.0170126      0.0170126
      -0.303064      -0.303064      -0.303064      -0.129347      -0.129347
       0.490346       0.490346       0.490346     -0.0116121     -0.0116121
      -0.207902      -0.207902      -0.207902       0.147555       0.147555
       0.024935       0.024935       0.024935      0.0696567      0.0696567
      0.0229836      0.0229836      0.0229836      -0.284277      -0.284277
      0.0276709      0.0276709      0.0276709       0.124429       0.124429
      -0.225742      -0.225742      -0.225742       0.290041       0.290041
      0.0241523      0.0241523      0.0241523    -0.00897317    -0.00897317
       0.273314       0.273314       0.273314      -0.351716      -0.351716
      -0.181059      -0.181059      -0.181059       0.214796       0.214796
       0.132116       0.132116       0.132116      -0.141953      -0.141953
      -0.177292      -0.177292      -0.177292     -0.0269604     -0.0269604
       0.406846       0.406846       0.406846      -0.296969      -0.296969
      -0.364654      -0.364654      -0.364654       0.469691       0.469691
     -0.0316777     -0.0316777     -0.0316777      0.0415032      0.0415032
      0.0391724      0.0391724      0.0391724      -0.197496      -0.197496
      0.0486088      0.0486088      0.0486088       0.165455       0.165455
     -0.0818792     -0.0818792     -0.0818792      0.0523882      0.0523882
     -0.0750967     -0.0750967     -0.0750967      -0.163335      -0.163335
        0.14602        0.14602        0.14602     0.00819125     0.00819125
     -0.0332527     -0.0332527     -0.0332527      0.0769433      0.0769433
       0.209897       0.209897       0.209897      -0.111828      -0.111828
      -0.348337      -0.348337      -0.348337     0.00432644     0.00432644
       0.224472       0.224472       0.224472     -0.0510409     -0.0510409
      -0.255369      -0.255369      -0.255369       0.363386       0.363386
       0.567253       0.567253       0.567253      -0.505578      -0.505578
      -0.335014      -0.335014      -0.335014      0.0843578      0.0843578
     -0.0147225     -0.0147225     -0.0147225       0.174807       0.174807
      -0.185684      -0.185684      -0.185684       0.165992       0.165992
       0.305608       0.305608       0.305608      -0.277382      -0.277382
       -0.13181       -0.13181       -0.13181     0.00324422     0.00324422
      0.0570256      0.0570256      0.0570256     -0.0372072     -0.0372072
      -0.137766      -0.137766      -0.137766       0.304679       0.304679
       0.134465       0.134465       0.134465      -0.323645      -0.323645
     0.00261639     0.00261639     0.00261639     0.00769789     0.00769789
      -0.117065      -0.117065      -0.117065       0.276868       0.276868
     -0.0607681     -0.0607681     -0.0607681     -0.0133027     -0.0133027
       0.211052       0.211052       0.211052      -0.269146      -0.269146
      0.0761268      0.0761268      0.0761268     -0.0578032     -0.0578032
      -0.328407      -0.328407      -0.328407       0.338159       0.338159
       0.175052       0.175052       0.175052      -0.163147      -0.163147
      -0.124386      -0.124386      -0.124386       0.133593       0.133593
       0.116194       0.116194       0.116194      -0.103341      -0.103341
       0.156017       0.156017       0.156017      -0.201352      -0.201352
       -0.35331       -0.35331       -0.35331       0.369945       0.369945
       0.199292       0.199292       0.199292      -0.189779      -0.189779
       0.100133       0.100133       0.100133     -0.0999991     -0.0999991
     -0.0843712     -0.0843712     -0.0843712      0.0813477      0.0813477
       -3.95221       -3.95221       -3.95221       -3.95221        -1.7844
       -3.20058       -3.45644       -3.45644       -3.45644       -3.45644
        11.6252        11.7118        11.7118        11.7118        11.7118
       -5.47276       -5.03147       -5.03147       -5.03147       -5.03147
       -3.95128       -4.31156       -4.31156       -4.31156       -4.31156
        3.97634        3.84588        3.84588        3.84588        3.84588
       -1.87239         -1.328         -1.328         -1.328         -1.328
        1.27033       0.629201       0.629201       0.629201       0.629201
      -0.828438      -0.321017      -0.321017      -0.321017      -0.321017
        2.06401        1.63147        1.63147        1.63147        1.63147
       -4.41344       -4.32656       -4.32656       -4.32656       -4.32656
        3.09366        2.98257        2.98257        2.98257        2.98257
       0.278456       0.706944       0.706944       0.706944       0.706944
       0.388289       0.211828       0.211828       0.211828       0.211828
       -2.77119       -2.73363       -2.73363       -2.73363       -2.73363
       0.850233       0.984147       0.984147       0.984147       0.984147
        2.28066        1.88015        1.88015        1.88015        1.88015
       -2.30548       -2.01258       -2.01258       -2.01258       -2.01258
        1.06848       0.565341       0.565341       0.565341       0.565341
      -0.372731       0.297324       0.297324       0.297324       0.297324
     -0.0992117      -0.297613      -0.297613      -0.297613      -0.297613
       0.529273       0.166952       0.166952       0.166952       0.166952
       -0.49183      -0.147195      -0.147195      -0.147195      -0.147195
      -0.526974      -0.317071      -0.317071      -0.317071      -0.317071
       0.942785       0.327923       0.327923       0.327923       0.327923
       0.764181        1.20876        1.20876        1.20876        1.20876
       -1.58232       -1.82761       -1.82761       -1.82761       -1.82761
       0.331463        0.38249        0.38249        0.38249        0.38249
      0.0828273       0.533548       0.533548       0.533548       0.533548
      -0.142727     -0.0979788     -0.0979788     -0.0979788     -0.0979788
       0.154417      -0.291513      -0.291513      -0.291513      -0.291513
       0.366292      -0.033606      -0.033606      -0.033606      -0.033606
     -0.0908175       0.492051       0.492051       0.492051       0.492051
      -0.197235      -0.740365      -0.740365      -0.740365      -0.740365
      0.0241377       0.455485       0.455485       0.455485       0.455485
       0.218762        0.65128        0.65128        0.65128        0.65128
      -0.127502      -0.855681      -0.855681      -0.855681      -0.855681
      -0.434531     -0.0774845     -0.0774845     -0.0774845     -0.0774845
       0.225817       0.413667       0.413667       0.413667       0.413667
    -0.00232824      -0.359732      -0.359732      -0.359732      -0.359732
       0.561245       0.244358       0.244358       0.244358       0.244358
      -0.516932       0.167932       0.167932       0.167932       0.167932
       0.115422     -0.0194892     -0.0194892     -0.0194892     -0.0194892
      -0.167706      -0.663262      -0.663262      -0.663262      -0.663262
      -0.229539       0.260159       0.260159       0.260159       0.260159
       0.229532       0.265073       0.265073       0.265073       0.265073
       0.629728       0.529928       0.529928       0.529928       0.529928
       -0.66054      -0.862152      -0.862152      -0.862152      -0.862152
       0.204712       0.263428       0.263428       0.263428       0.263428
      0.0589989      0.0387848      0.0387848      0.0387848      0.0387848
     -0.0383017        0.19003        0.19003        0.19003        0.19003
       -0.17847      -0.667501      -0.667501      -0.667501      -0.667501
      0.0385957       0.476459       0.476459       0.476459       0.476459
       0.276016       0.434947       0.434947       0.434947       0.434947
      -0.480091      -0.690672      -0.690672      -0.690672      -0.690672
        0.27325       0.162995       0.162995       0.162995       0.162995
     -0.0546102       0.406941       0.406941       0.406941       0.406941
       0.196035      -0.677098      -0.677098      -0.677098      -0.677098
       -0.31243       0.341306       0.341306       0.341306       0.341306
       0.673474       0.357552       0.357552       0.357552       0.357552
      -0.681571      -0.819714      -0.819714      -0.819714      -0.819714
        0.07299       0.664263       0.664263       0.664263       0.664263
       0.539069      -0.112563      -0.112563      -0.112563      -0.112563
       -0.98041      -0.260002      -0.260002      -0.260002      -0.260002
       0.532595     -0.0170349     -0.0170349     -0.0170349     -0.0170349
       0.025659       0.169485       0.169485       0.169485       0.169485
       0.215134       0.188007       0.188007       0.188007       0.188007
      -0.397317      -0.218365      -0.218365      -0.218365      -0.218365
       0.143183       0.197706       0.197706       0.197706       0.197706
      0.0342316      -0.283291      -0.283291      -0.283291      -0.283291
        0.14391      0.0992189      0.0992189      0.0992189      0.0992189
      -0.283157         0.1316         0.1316         0.1316         0.1316
      0.0724612      -0.157633      -0.157633      -0.157633      -0.157633
     -0.0757941        0.11153        0.11153        0.11153        0.11153
       0.140304      -0.160315      -0.160315      -0.160315      -0.160315
       0.297931       0.117697       0.117697       0.117697       0.117697
      -0.303095      -0.182874      -0.182874      -0.182874      -0.182874
     -0.0881451       0.247944       0.247944       0.247944       0.247944
    -0.00936448       0.107136       0.107136       0.107136       0.107136
       0.319291      -0.162119      -0.162119      -0.162119      -0.162119
      -0.478358       -0.06641       -0.06641       -0.06641       -0.06641
       0.192486       0.110112       0.110112       0.110112       0.110112
      0.0672454      -0.127697      -0.127697      -0.127697      -0.127697
      0.0877549      0.0197163      0.0197163      0.0197163      0.0197163
      0.0348594     -0.0201427     -0.0201427     -0.0201427     -0.0201427
      -0.341668       0.136162       0.136162       0.136162       0.136162
       0.337993        -0.1038        -0.1038        -0.1038        -0.1038
      -0.293976       0.329054       0.329054       0.329054       0.329054
       0.316616      -0.506344      -0.506344      -0.506344      -0.506344
       -0.27362       0.200506       0.200506       0.200506       0.200506
       0.204473     -0.0233408     -0.0233408     -0.0233408     -0.0233408
    -0.00587918       0.119863       0.119863       0.119863       0.119863
       0.256856      -0.437697      -0.437697      -0.437697      -0.437697
       -0.57037       0.531058       0.531058       0.531058       0.531058
       0.131673      -0.129373      -0.129373      -0.129373      -0.129373
     -0.0560111       0.135376       0.135376       0.135376       0.135376
        0.43198      -0.386765      -0.386765      -0.386765      -0.386765
      -0.376446       0.271792       0.271792       0.271792       0.271792
       0.112623      0.0547991      0.0547991      0.0547991      0.0547991
      0.0510624      -0.293419      -0.293419      -0.293419      -0.293419
       -0.17005       0.376663       0.376663       0.376663       0.376663
       0.037076      -0.201774      -0.201774      -0.201774      -0.201774
       0.225248      -0.175939      -0.175939      -0.175939      -0.175939
     -0.0212569      0.0877977      0.0877977      0.0877977      0.0877977
       -0.30193     -0.0143355     -0.0143355     -0.0143355     -0.0143355
       0.398472      0.0313335      0.0313335      0.0313335      0.0313335
      -0.273222       0.235138       0.235138       0.235138       0.235138
       0.132129      -0.280754      -0.280754      -0.280754      -0.280754
      -0.053669      0.0494189      0.0494189      0.0494189      0.0494189
      -0.327059       0.395107       0.395107       0.395107       0.395107
       0.530116      -0.588924      -0.588924      -0.588924      -0.588924
      -0.262958       0.275685       0.275685       0.275685       0.275685
      -0.236142       0.277183       0.277183       0.277183       0.277183
       0.257046      -0.306316      -0.306316      -0.306316      -0.306316
       0.311159      -0.274023      -0.274023      -0.274023      -0.274023
      -0.375316       0.384221       0.384221       0.384221       0.384221
       0.109129      -0.171046      -0.171046      -0.171046      -0.171046
      0.0147444       0.022296       0.022296       0.022296       0.022296
      -0.266104       0.242408       0.242408       0.242408       0.242408
       0.418714        -0.3868        -0.3868        -0.3868        -0.3868
      -0.217187       0.208165       0.208165       0.208165       0.208165
       0.179169      -0.181621      -0.181621      -0.181621      -0.181621
      -0.396266        0.40989        0.40989        0.40989        0.40989
        0.18062        -0.2055        -0.2055        -0.2055        -0.2055
       0.203257      -0.201929      -0.201929      -0.201929      -0.201929
      -0.241147       0.268829       0.268829       0.268829       0.268829
       0.318635      -0.337757      -0.337757      -0.337757      -0.337757
      -0.431364       0.435173       0.435173       0.435173       0.435173
        -1.7844        -1.7844        -1.7844       -1.74899       -2.29845
        4.31622        4.31622        4.31622        4.31622        4.18885
       -4.19819       -4.19819       -4.19819       -4.19819       -3.97918
        1.61881        1.61881        1.61881        1.61881        1.63659
      -0.251341      -0.251341      -0.251341      -0.251341      -0.282332
        1.22886        1.22886        1.22886        1.22886        1.29587
       -0.72686       -0.72686       -0.72686       -0.72686       -1.25403
      -0.466259      -0.466259      -0.466259      -0.466259      -0.491957
      -0.808706      -0.808706      -0.808706      -0.808706      -0.588927
        1.94644        1.94644        1.94644        1.94644        2.49306
       -1.70147       -1.70147       -1.70147       -1.70147       -1.59009
       0.651702       0.651702       0.651702       0.651702     -0.0408494
        -0.1466        -0.1466        -0.1466        -0.1466       0.335552
      -0.058156      -0.058156      -0.058156      -0.058156       -0.25552
        0.38823        0.38823        0.38823        0.38823      -0.395146
     -0.0395619     -0.0395619     -0.0395619     -0.0395619        0.76939
      -0.558223      -0.558223      -0.558223      -0.558223     -0.0515879
       0.467388       0.467388       0.467388       0.467388      -0.341025
      -0.413461      -0.413461      -0.413461      -0.413461      0.0322455
       0.688703       0.688703       0.688703       0.688703       0.319167
      -0.265951      -0.265951      -0.265951      -0.265951      -0.547001
       -0.39781       -0.39781       -0.39781       -0.39781       0.170966
      -0.324184      -0.324184      -0.324184      -0.324184      -0.342403
       0.991446       0.991446       0.991446       0.991446       0.931482
      0.0675803      0.0675803      0.0675803      0.0675803     -0.0901141
      -0.788726      -0.788726      -0.788726      -0.788726       -1.21064
       0.609975       0.609975       0.609975       0.609975        1.39519
      -0.388405      -0.388405      -0.388405      -0.388405      -0.428443
       0.557014       0.557014       0.557014       0.557014       -0.10777
       -0.94235       -0.94235       -0.94235       -0.94235      -0.228722
       0.563425       0.563425       0.563425       0.563425       0.152354
       0.150477       0.150477       0.150477       0.150477       0.455003
      0.0599403      0.0599403      0.0599403      0.0599403      -0.300443
      -0.543942      -0.543942      -0.543942      -0.543942   -0.000548262
       0.096835       0.096835       0.096835       0.096835      -0.156641
       0.838234       0.838234       0.838234       0.838234       0.235563
      -0.412341      -0.412341      -0.412341      -0.412341      0.0421932
      -0.673371      -0.673371      -0.673371      -0.673371      -0.442954
       0.462439       0.462439       0.462439       0.462439      0.0408755
      -0.204778      -0.204778      -0.204778      -0.204778       0.133487
     -0.0631184     -0.0631184     -0.0631184     -0.0631184      0.0676448
       0.529965       0.529965       0.529965       0.529965      0.0928997
      -0.160482      -0.160482      -0.160482      -0.160482      -0.238441
      -0.101316      -0.101316      -0.101316      -0.101316       0.678022
     -0.0667916     -0.0667916     -0.0667916     -0.0667916       -0.77966
        0.35667        0.35667        0.35667        0.35667       0.258884
       -0.79054       -0.79054       -0.79054       -0.79054       0.234622
       0.639823       0.639823       0.639823       0.639823       -0.38176
      -0.300839      -0.300839      -0.300839      -0.300839     -0.0416199
       0.273786       0.273786       0.273786       0.273786         0.3064
      -0.151735      -0.151735      -0.151735      -0.151735      -0.425795
       0.111195       0.111195       0.111195       0.111195       0.379675
      -0.267054      -0.267054      -0.267054      -0.267054       0.349408
       0.141386       0.141386       0.141386       0.141386      -0.471339
       0.151628       0.151628       0.151628       0.151628     -0.0188399
      0.0513531      0.0513531      0.0513531      0.0513531       0.184589
      -0.357139      -0.357139      -0.357139      -0.357139      -0.145699
       0.137398       0.137398       0.137398       0.137398      -0.383284
       0.111104       0.111104       0.111104       0.111104       0.344729
       0.290616       0.290616       0.290616       0.290616       0.487921
      -0.703091      -0.703091      -0.703091      -0.703091      0.0322873
       0.465675       0.465675       0.465675       0.465675      -0.622364
     -0.0856857     -0.0856857     -0.0856857     -0.0856857      -0.429993
       0.225801       0.225801       0.225801       0.225801       0.786313
      -0.416991      -0.416991      -0.416991      -0.416991        -0.2118
       0.299408       0.299408       0.299408       0.299408       0.279692
     -0.0832302     -0.0832302     -0.0832302     -0.0832302      -0.229694
      -0.256501      -0.256501      -0.256501      -0.256501      0.0448146
       0.257617       0.257617       0.257617       0.257617       -0.18416
      -0.123699      -0.123699      -0.123699      -0.123699      0.0716687
       0.130934       0.130934       0.130934       0.130934        0.31222
       0.234927       0.234927       0.234927       0.234927      -0.625582
      -0.665602      -0.665602      -0.665602      -0.665602       0.272907
       0.286999       0.286999       0.286999       0.286999       0.319076
        0.16677        0.16677        0.16677        0.16677     -0.0414319
      0.0257036      0.0257036      0.0257036      0.0257036      -0.308415
       0.209687       0.209687       0.209687       0.209687      -0.282337
      -0.762689      -0.762689      -0.762689      -0.762689       0.582901
       0.321447       0.321447       0.321447       0.321447      0.0609848
       0.612732       0.612732       0.612732       0.612732      -0.205967
      -0.248198      -0.248198      -0.248198      -0.248198      -0.106265
      -0.404265      -0.404265      -0.404265      -0.404265     -0.0793991
      0.0951849      0.0951849      0.0951849      0.0951849       0.173088
      0.0344713      0.0344713      0.0344713      0.0344713     -0.0546792
      0.0703791      0.0703791      0.0703791      0.0703791     -0.0747537
      0.0703504      0.0703504      0.0703504      0.0703504      0.0979269
      -0.239386      -0.239386      -0.239386      -0.239386      0.0725744
       0.268655       0.268655       0.268655       0.268655      -0.033837
      -0.301956      -0.301956      -0.301956      -0.301956       0.215078
       0.150342       0.150342       0.150342       0.150342      -0.164441
        0.17878        0.17878        0.17878        0.17878      -0.285921
      -0.324097      -0.324097      -0.324097      -0.324097       0.402491
      0.0544799      0.0544799      0.0544799      0.0544799      -0.246932
       0.407183       0.407183       0.407183       0.407183      -0.246991
